Cmoy;Cmin;Cmax;p;l_axe;l_cs;l_cr;e;l_enc;l_a;h;beta_enc;beta_a;l_bec;beta_bec;n_cs;nepp;Is
13.515437;13.492454;13.538421;6.0;0.017556;0.036773;0.072072;0.007589;0.139353;0.010895;0.087246;0.121945;0.05254;0.002525;0.373286;12.0;1.0;119.876855
7.135609;7.132082;7.139137;10.0;0.030695;0.020705;0.017852;0.002009;0.066396;0.014923;1.069069;0.233974;0.204084;0.018599;0.865858;1.0;1.0;12.138272
11.554691;11.547429;11.561952;4.0;0.068254;0.090271;0.098169;0.005791;0.056328;0.018833;0.01312;0.161866;0.206562;0.020855;0.735976;2.0;2.0;325.158034
5.541427;5.506222;5.576632;3.0;0.024716;0.089156;0.075303;0.005134;0.336092;0.030448;0.102852;0.558346;0.201422;0.019414;0.587259;23.0;2.0;3.226687
2.907639;2.906976;2.908302;9.0;0.013164;0.032653;0.096589;0.00641;0.368654;0.036888;0.014213;0.510483;0.800145;0.022833;0.290769;12.0;1.0;5.434457
15.963789;15.952308;15.97527;7.0;0.010616;0.039788;0.051975;0.004127;0.052484;0.035329;0.262859;0.107412;0.87041;0.005606;0.803313;144.0;1.0;0.231478
17.842069;17.757065;17.927074;3.0;0.053199;0.041706;0.02246;0.004384;0.266955;0.049002;0.811385;0.60099;0.122675;0.011778;0.07732;1.0;1.0;102.824036
11.791666;11.764041;11.819291;5.0;0.056069;0.042896;0.052081;0.007509;0.024922;0.01156;1.364534;0.575493;0.127749;0.013735;0.179404;66.0;3.0;0.16918
10.65907;10.649026;10.669114;6.0;0.035888;0.055969;0.039302;0.009626;0.027648;0.029481;1.34317;0.587958;0.459552;0.015685;0.735981;5.0;2.0;0.948176
9.071016;9.068431;9.073602;10.0;0.058995;0.003842;0.041623;0.003714;0.064841;0.034513;0.711041;0.11423;0.187848;0.00627;0.342268;53.0;1.0;0.213375
8.60217;8.562989;8.641351;4.0;0.018744;0.031656;0.044037;0.007535;0.131944;0.049904;0.726518;0.19989;0.062388;0.005712;0.443039;19.0;1.0;5.426907
6.651303;6.639174;6.663433;5.0;0.041416;0.044928;0.038098;0.005439;0.317425;0.012025;0.175579;0.397067;0.678916;0.008208;0.092476;159.0;1.0;0.239578
7.179158;7.045486;7.312831;2.0;0.017581;0.050647;0.065692;0.006147;0.04037;0.008737;0.142071;0.563821;0.111052;0.026392;0.504168;10.0;3.0;23.845614
1.111051;1.107782;1.114321;4.0;0.047963;0.024376;0.079114;0.004598;0.3493;0.010386;0.898237;0.129296;0.089314;0.02463;0.44222;9.0;3.0;0.228203
6.918127;6.907489;6.928766;6.0;0.063391;0.065463;0.085387;0.005259;0.09955;0.008495;0.588286;0.518178;0.441016;0.0;0.0;4.0;1.0;2.052983
19.954998;19.949638;19.960357;10.0;0.036619;0.008583;0.093244;0.00756;0.320662;0.025981;1.346234;0.433339;0.287942;0.021496;0.086821;39.0;1.0;0.242156
10.62798;10.596236;10.659724;4.0;0.043209;0.077634;0.073564;0.007757;0.227715;0.032947;0.497351;0.331254;0.26016;0.022444;0.563266;75.0;3.0;0.145715
1.208688;1.199239;1.218137;3.0;0.036648;0.045529;0.014849;0.003793;0.274845;0.047253;0.978342;0.747529;0.0913;0.001575;0.74551;5.0;1.0;2.046271
2.020094;2.01863;2.021559;6.0;0.015305;0.082632;0.020459;0.008478;0.201855;0.011549;0.723543;0.42054;0.462511;0.017009;0.697227;21.0;1.0;0.547477
2.161383;2.147639;2.175127;3.0;0.066803;0.017445;0.010129;0.006482;0.125314;0.024625;0.137075;0.147014;0.201564;0.013665;0.081833;2.0;2.0;15.346887
13.860773;13.828554;13.892991;5.0;0.062769;0.082794;0.051819;0.005473;0.205093;0.045802;0.134583;0.351402;0.065194;0.016068;0.568932;10.0;1.0;41.640595
7.68157;7.668644;7.694496;5.0;0.050568;0.021296;0.082235;0.008523;0.173297;0.032183;0.057531;0.121117;0.948404;0.003234;0.750074;3.0;2.0;10.171353
5.692827;5.684591;5.701063;5.0;0.039701;0.039122;0.00999;0.007545;0.022639;0.014275;1.015154;0.615905;0.07648;0.003511;0.235939;75.0;2.0;0.51613
15.96367;15.959658;15.967682;8.0;0.056101;0.054848;0.02909;0.00911;0.339518;0.01762;0.591858;0.326636;0.891848;0.02786;0.427757;1.0;2.0;9.448564
1.158727;1.154957;1.162496;4.0;0.019417;0.049407;0.011884;0.008786;0.183065;0.029635;0.322281;0.47137;0.571587;0.0;0.0;1.0;1.0;9.866714
2.7947;2.7893;2.8001;5.0;0.068478;0.098999;0.05497;0.008288;0.185912;0.026188;0.701651;0.832248;0.139718;0.006845;0.24396;3.0;1.0;3.147117
1.950376;1.950051;1.950702;8.0;0.023668;0.098018;0.091834;0.001468;0.288461;0.048466;0.120828;0.16671;0.601206;0.013358;0.214028;16.0;1.0;0.272239
2.771763;2.764367;2.779159;5.0;0.055397;0.077234;0.004172;0.002758;0.387649;0.00805;0.621386;0.114432;0.058574;0.018442;0.520431;12.0;3.0;1.48704
2.748909;2.706948;2.790869;2.0;0.013023;0.020746;0.054556;0.003409;0.096635;0.026511;0.625856;0.087465;0.159662;0.027687;0.88716;123.0;1.0;0.241864
11.370773;11.346346;11.3952;5.0;0.055411;0.070703;0.089745;0.004684;0.389637;0.028;0.127347;0.111094;0.337152;0.022077;0.220403;188.0;1.0;0.341466
11.459119;11.457863;11.460375;8.0;0.021582;0.008763;0.047415;0.008508;0.142593;0.041149;0.45112;0.573565;0.27129;0.011308;0.835784;11.0;1.0;3.222031
1.071668;1.05185;1.091486;2.0;0.044213;0.091196;0.083711;0.005648;0.185947;0.012248;0.213512;0.662792;0.100647;0.019682;0.88243;2.0;2.0;10.932404
1.510526;1.491499;1.529552;2.0;0.049655;0.042885;0.091528;0.005012;0.306774;0.015542;1.411427;0.115847;0.175576;0.016861;0.178992;15.0;1.0;0.280561
19.324834;19.315466;19.334201;9.0;0.013286;0.006802;0.054388;0.008001;0.242263;0.036427;1.448875;0.10874;0.490318;0.013589;0.322251;10.0;1.0;1.089017
10.490302;10.479708;10.500897;7.0;0.012407;0.04072;0.069562;0.005578;0.0816;0.044647;0.908164;0.222294;0.32474;0.013926;0.599601;48.0;1.0;0.207891
17.771758;17.744302;17.799215;6.0;0.065783;0.023469;0.0187;0.007558;0.233427;0.036507;0.074603;0.299832;0.111178;0.004708;0.6693;22.0;1.0;34.637079
11.262748;11.256635;11.26886;9.0;0.057503;0.026552;0.076853;0.001887;0.09325;0.008702;0.161527;0.323683;0.191665;0.020312;0.816468;164.0;1.0;0.346219
19.700448;19.688885;19.712011;7.0;0.016975;0.02865;0.061359;0.009328;0.047797;0.00607;0.795617;0.490485;0.538757;0.01201;0.870122;5.0;1.0;8.713377
1.107029;1.106713;1.107345;7.0;0.043071;0.012154;0.056037;0.004938;0.026485;0.029107;0.768351;0.340848;0.83699;0.006913;0.469521;2.0;2.0;0.152225
1.909754;1.908583;1.910924;7.0;0.03912;0.029621;0.052964;0.002007;0.238598;0.016538;0.401526;0.451038;0.073447;0.010441;0.862865;1.0;1.0;16.584573
15.357001;15.348874;15.365128;10.0;0.054937;0.066658;0.053048;0.001652;0.117639;0.019146;0.032145;0.646094;0.329348;0.009898;0.863404;71.0;1.0;3.223546
2.836566;2.831976;2.841155;6.0;0.01904;0.052327;0.040734;0.005906;0.018932;0.025602;1.085835;0.712281;0.107393;0.007355;0.641784;17.0;2.0;0.388975
2.366186;2.365328;2.367044;3.0;0.011768;0.096706;0.007885;0.005165;0.13968;0.010734;0.239518;0.555407;0.153583;0.026562;0.507644;8.0;3.0;9.78524
3.039354;3.030472;3.048235;4.0;0.048306;0.016708;0.061363;0.007048;0.175877;0.014061;0.322109;0.262085;0.261041;0.022166;0.654319;18.0;3.0;0.366386
8.371061;8.370426;8.371696;7.0;0.05646;0.076076;0.084586;0.004294;0.339375;0.007469;0.074212;0.377726;0.879802;0.024345;0.592205;13.0;2.0;1.783253
10.52362;10.502485;10.544755;5.0;0.053449;0.037861;0.088484;0.009432;0.114576;0.047567;0.29892;0.838816;0.138383;0.015196;0.278536;19.0;1.0;3.346436
4.386935;4.386777;4.387093;8.0;0.019216;0.024022;0.027574;0.008374;0.065568;0.013997;1.042787;0.143784;0.561496;0.020799;0.438786;1.0;1.0;8.7245
4.769711;4.758576;4.780845;5.0;0.028168;0.043989;0.062703;0.007879;0.304758;0.013281;0.694347;0.897792;0.128631;0.021944;0.835942;1.0;3.0;10.238482
8.290282;8.280574;8.299991;6.0;0.042117;0.048902;0.013524;0.009001;0.319795;0.026303;0.778887;0.508362;0.734383;0.001782;0.893841;33.0;1.0;0.384265
2.907097;2.905913;2.90828;10.0;0.010177;0.099515;0.079587;0.002715;0.014197;0.022554;0.632188;0.079984;0.540978;0.002125;0.073269;1.0;1.0;1.825352
16.267572;16.261458;16.273686;10.0;0.0131;0.036715;0.073857;0.005921;0.05009;0.006509;0.321009;0.860082;0.22354;0.018035;0.401545;1.0;1.0;94.722832
10.800845;10.661265;10.940425;2.0;0.039522;0.057864;0.029697;0.005639;0.161366;0.040298;0.920666;0.146753;0.465944;0.010488;0.691525;87.0;3.0;0.1083
2.376869;2.376456;2.377283;7.0;0.064201;0.032812;0.069069;0.00623;0.035026;0.006995;0.25187;0.252867;0.358328;0.001605;0.269992;61.0;1.0;0.147147
9.343138;9.334403;9.351873;4.0;0.01289;0.079934;0.031318;0.006347;0.339041;0.040517;0.47462;0.214072;0.546941;0.004652;0.774734;177.0;1.0;0.172879
10.406008;10.403823;10.408192;4.0;0.045998;0.092772;0.016801;0.009187;0.337419;0.013014;0.638475;0.388864;0.708843;0.021567;0.190609;4.0;3.0;2.604156
8.051262;8.028482;8.074043;3.0;0.036578;0.02971;0.036131;0.004382;0.095292;0.032429;0.074219;0.153507;0.703611;0.029431;0.2703;4.0;1.0;31.694197
1.072192;1.072178;1.072206;8.0;0.053387;0.093096;0.067172;0.001706;0.104027;0.024398;0.629739;0.574562;0.353474;0.013628;0.902405;1.0;2.0;0.416233
1.628901;1.623529;1.634272;4.0;0.017025;0.086513;0.012937;0.008231;0.175245;0.029082;0.190943;0.310474;0.925264;0.014843;0.143974;81.0;1.0;0.229682
1.285847;1.282717;1.288977;3.0;0.011671;0.028644;0.006094;0.006489;0.148405;0.026262;0.505946;0.324194;0.62263;0.010257;0.780818;2.0;1.0;5.633406
9.170338;9.137743;9.202933;4.0;0.024114;0.020868;0.019494;0.006054;0.290432;0.017075;0.221799;0.264561;0.242535;0.023961;0.794481;6.0;3.0;11.384415
18.06581;18.03266;18.098959;5.0;0.039855;0.025182;0.04307;0.008938;0.196709;0.028822;1.266683;0.55542;0.317707;0.02782;0.697312;1.0;3.0;7.763054
11.159306;11.149647;11.168966;8.0;0.025443;0.041061;0.087841;0.008201;0.383709;0.022341;1.291989;0.667067;0.288887;0.01418;0.877657;1.0;2.0;4.152555
7.67148;7.671148;7.671812;9.0;0.04376;0.033062;0.019956;0.002773;0.107221;0.038462;1.342101;0.345734;0.871024;0.013763;0.186363;3.0;1.0;0.727844
13.530126;13.498009;13.562243;4.0;0.052245;0.025729;0.042786;0.003429;0.249883;0.029346;0.774826;0.564127;0.267356;0.011127;0.246711;103.0;2.0;0.134831
4.406796;4.399492;4.4141;5.0;0.040941;0.025449;0.094833;0.007207;0.114068;0.022008;0.11503;0.681449;0.17905;0.014092;0.36622;1.0;3.0;22.010402
2.121135;2.118221;2.12405;3.0;0.027297;0.030667;0.040346;0.00974;0.273769;0.021299;0.752818;0.130207;0.824364;0.005306;0.405324;16.0;1.0;0.290115
5.141614;5.052364;5.230863;2.0;0.01205;0.058136;0.019744;0.00555;0.194999;0.036725;0.950731;0.516321;0.074808;0.010758;0.289986;175.0;2.0;0.38495
7.677005;7.676465;7.677545;9.0;0.064976;0.079173;0.013409;0.00256;0.370193;0.032152;0.050341;0.178414;0.574939;0.006763;0.656057;43.0;1.0;1.492219
6.765764;6.765715;6.765813;9.0;0.061178;0.06167;0.034207;0.006797;0.190956;0.007157;1.038678;0.458021;0.127378;0.027648;0.839628;3.0;1.0;6.903764
9.644296;9.637124;9.651468;8.0;0.067588;0.049319;0.067701;0.009938;0.020969;0.048907;0.685684;0.670614;0.156986;0.02266;0.067188;16.0;2.0;0.527109
2.081148;2.080115;2.082181;10.0;0.044355;0.086987;0.048156;0.006676;0.277855;0.047548;0.531284;0.496397;0.260833;0.006979;0.219531;1.0;1.0;3.04473
14.554585;14.553789;14.555381;9.0;0.032959;0.010083;0.094022;0.00694;0.055194;0.009036;1.258133;0.633154;0.313063;0.02779;0.802509;2.0;1.0;5.084348
1.803244;1.781327;1.825162;2.0;0.035904;0.033446;0.030696;0.003718;0.153358;0.01773;0.498844;0.415712;0.351002;0.009254;0.174971;38.0;3.0;0.121715
13.686453;13.681932;13.690973;10.0;0.035816;0.078118;0.054886;0.005754;0.237069;0.048416;0.20257;0.228962;0.289342;0.027855;0.113116;4.0;1.0;11.166306
2.042137;2.041013;2.04326;10.0;0.044475;0.058466;0.083906;0.009892;0.216484;0.029269;0.446894;0.189839;0.059069;0.01342;0.279541;74.0;1.0;0.209388
1.032147;1.031353;1.032941;8.0;0.039692;0.030412;0.054556;0.004024;0.203253;0.045101;0.05293;0.142072;0.701628;0.016164;0.306145;6.0;2.0;0.575155
12.998713;12.969186;13.02824;2.0;0.025289;0.072657;0.034523;0.008531;0.339763;0.009035;1.214777;0.631732;0.413624;0.012031;0.64161;153.0;1.0;0.430314
14.778433;14.760727;14.796139;4.0;0.024591;0.057109;0.070897;0.007693;0.333064;0.0285;0.223332;0.350041;0.122847;0.001353;0.606614;7.0;3.0;12.67958
6.321344;6.310938;6.331749;5.0;0.018724;0.01306;0.034118;0.003326;0.197763;0.022039;0.28581;0.199402;0.178893;0.029784;0.746976;2.0;3.0;12.904936
16.545387;16.538;16.552774;3.0;0.0424;0.068089;0.037698;0.001369;0.376669;0.020788;1.310118;0.307284;0.154062;0.013361;0.472076;32.0;3.0;0.539299
19.110621;18.762323;19.45892;2.0;0.015289;0.043134;0.089166;0.004557;0.059299;0.037598;1.003049;0.625882;0.092105;0.015106;0.831857;30.0;3.0;1.676056
6.051799;6.044338;6.05926;5.0;0.054297;0.075657;0.041792;0.001247;0.177534;0.037204;1.374423;0.545481;0.103203;0.026622;0.660543;3.0;3.0;1.359419
9.678016;9.598428;9.757604;3.0;0.068737;0.050056;0.099898;0.006923;0.283443;0.049962;0.452548;0.55624;0.071789;0.004642;0.211765;14.0;1.0;6.554135
19.60769;19.597514;19.617866;10.0;0.037961;0.089076;0.025205;0.003009;0.24722;0.010974;1.455085;0.481339;0.436819;0.006132;0.069381;3.0;1.0;3.849088
10.497836;10.320783;10.67489;2.0;0.027696;0.064115;0.027479;0.007768;0.295149;0.048038;0.605938;0.802905;0.066794;0.02902;0.619226;48.0;1.0;6.375657
1.849754;1.841228;1.858281;4.0;0.033545;0.03343;0.019762;0.001779;0.071866;0.038362;0.643504;0.603208;0.058132;0.027633;0.385665;12.0;1.0;2.279666
15.207219;15.176098;15.23834;3.0;0.043949;0.049065;0.03665;0.00799;0.216494;0.02538;0.618589;0.316601;0.596441;0.007912;0.87067;165.0;2.0;0.112481
14.373484;14.372126;14.374843;6.0;0.042664;0.089196;0.028036;0.00682;0.165318;0.033404;0.400929;0.368669;0.91762;0.011509;0.500438;11.0;1.0;2.170914
7.182747;7.051876;7.313618;2.0;0.041496;0.058803;0.051681;0.001926;0.135339;0.005092;0.065569;0.469062;0.091971;0.00645;0.264736;4.0;1.0;335.369927
6.483733;6.481026;6.48644;9.0;0.024647;0.086012;0.090885;0.004158;0.31072;0.015004;0.762298;0.125446;0.788441;0.00819;0.795126;1.0;1.0;2.762039
5.884547;5.867203;5.901892;4.0;0.056844;0.03554;0.013094;0.008966;0.178266;0.034431;1.211207;0.457887;0.1757;0.002305;0.113913;18.0;3.0;0.335146
5.983516;5.982767;5.984265;9.0;0.020347;0.08003;0.04748;0.006196;0.39856;0.032699;1.350249;0.825688;0.087419;0.008217;0.271901;1.0;1.0;17.20684
3.542849;3.540329;3.545369;8.0;0.023017;0.081108;0.013963;0.008519;0.023924;0.034611;1.106775;0.455238;0.63277;0.02059;0.403963;1.0;2.0;2.370581
1.192625;1.191874;1.193377;7.0;0.055832;0.071188;0.032238;0.008794;0.364399;0.043146;0.014021;0.680393;0.172876;0.028865;0.945332;34.0;2.0;2.30763
2.310198;2.308881;2.311514;5.0;0.043515;0.075007;0.01478;0.007932;0.344714;0.010614;1.373107;0.350534;0.760627;0.02739;0.092602;10.0;1.0;0.281484
12.130253;11.99273;12.267777;2.0;0.033682;0.063323;0.091316;0.003837;0.257809;0.043563;0.325051;0.333813;0.526978;0.009356;0.227783;22.0;3.0;0.711781
18.572744;18.546197;18.59929;4.0;0.031134;0.037379;0.037257;0.008405;0.214463;0.032201;0.525374;0.38777;0.360457;0.021229;0.65832;68.0;1.0;0.975077
11.104078;11.096602;11.111553;7.0;0.067334;0.051636;0.022967;0.006634;0.186684;0.038669;1.339407;0.139118;0.938119;0.011691;0.154751;4.0;1.0;0.902568
11.960892;11.955645;11.966139;10.0;0.05461;0.063684;0.039257;0.004911;0.231132;0.012952;0.019667;0.423328;0.80691;0.001315;0.615062;6.0;1.0;42.839397
18.876573;18.830648;18.922499;4.0;0.033101;0.027154;0.005869;0.006508;0.348791;0.03642;0.818896;0.218179;0.351209;0.0142;0.184495;148.0;3.0;0.14261
1.62434;1.618948;1.629731;4.0;0.013067;0.0315;0.098319;0.007319;0.045913;0.029653;0.040421;0.295304;0.422644;0.026295;0.764788;5.0;1.0;8.149355
9.443599;9.44325;9.443948;2.0;0.055156;0.069612;0.074897;0.00746;0.110794;0.029106;1.142793;0.266214;0.227762;0.005842;0.702193;44.0;3.0;0.194742
11.87048;11.868441;11.87252;4.0;0.064591;0.070548;0.026979;0.006797;0.363338;0.014516;0.580757;0.298639;0.200434;0.001434;0.512316;6.0;1.0;10.325142
3.056533;3.050761;3.062305;5.0;0.013502;0.031464;0.028211;0.004177;0.338748;0.02735;0.907828;0.077315;0.182589;0.005858;0.425572;49.0;2.0;0.140056
3.001828;2.989144;3.014512;4.0;0.041044;0.029011;0.072698;0.002691;0.309023;0.040995;0.662897;0.702343;0.072216;0.005436;0.719005;163.0;1.0;0.120467
1.584175;1.58406;1.584291;4.0;0.058751;0.047572;0.055869;0.002137;0.072544;0.011246;0.824418;0.177623;0.456361;0.006061;0.574283;4.0;3.0;0.152026
1.385098;1.384323;1.385872;7.0;0.027364;0.045118;0.05673;0.003693;0.372929;0.039021;0.096852;0.263802;0.10743;0.028946;0.391767;39.0;1.0;0.853949
16.272084;16.245768;16.298401;6.0;0.025782;0.012794;0.029285;0.006129;0.195928;0.031204;1.231809;0.875327;0.107456;0.016694;0.549864;129.0;2.0;0.26166
3.035969;3.031121;3.040817;5.0;0.065005;0.021833;0.09203;0.005042;0.275773;0.018256;0.437006;0.727227;0.178223;0.025463;0.721895;16.0;2.0;0.309996
2.015702;2.014616;2.016789;8.0;0.026518;0.051161;0.030726;0.008691;0.082397;0.028552;0.332723;0.356009;0.886863;0.006056;0.885985;12.0;1.0;0.450029
8.262794;8.211128;8.314461;3.0;0.048826;0.041561;0.065738;0.002695;0.158271;0.025384;1.200348;0.099759;0.550811;0.021728;0.624272;19.0;1.0;0.332255
5.531677;5.491243;5.572112;3.0;0.06651;0.064864;0.046304;0.00224;0.076202;0.046889;1.002093;0.081089;0.0995;0.026122;0.213445;1.0;1.0;21.797838
17.37897;17.370768;17.387171;7.0;0.054718;0.065016;0.047459;0.002199;0.347287;0.031056;1.113272;0.437046;0.301655;0.010936;0.595787;25.0;1.0;0.444188
3.148944;3.145882;3.152006;7.0;0.05312;0.08995;0.048973;0.005558;0.142679;0.034416;1.290931;0.445667;0.340429;0.028484;0.689649;4.0;2.0;0.234173
2.571992;2.570286;2.573699;9.0;0.024251;0.091399;0.070516;0.009889;0.391287;0.01149;0.728447;0.1421;0.595344;0.009913;0.702905;8.0;1.0;0.374541
11.482967;11.476965;11.488969;5.0;0.052221;0.017502;0.066099;0.001604;0.323671;0.031373;0.837064;0.761362;0.085815;0.010316;0.443769;27.0;1.0;1.468197
6.516499;6.509723;6.523275;7.0;0.040274;0.073389;0.027575;0.008347;0.118556;0.031622;0.789454;0.424418;0.081741;0.014924;0.916228;1.0;2.0;23.486368
18.066393;18.066331;18.066455;4.0;0.029102;0.090036;0.021896;0.002882;0.116537;0.024815;0.448498;0.259777;0.790941;0.025625;0.819588;56.0;2.0;0.430985
2.077507;2.074044;2.08097;4.0;0.053346;0.08023;0.041185;0.001773;0.108862;0.038944;1.481076;0.319576;0.384924;0.005264;0.145442;2.0;3.0;0.235695
9.684491;9.679326;9.689656;10.0;0.05728;0.097857;0.076979;0.007567;0.269262;0.035932;1.350686;0.533977;0.202149;0.020815;0.374621;19.0;1.0;0.296796
3.629464;3.628121;3.630806;10.0;0.024389;0.043934;0.023881;0.002264;0.174606;0.014323;0.271381;0.621085;0.072987;0.005976;0.695764;59.0;1.0;1.223646
11.406999;11.333035;11.480963;3.0;0.036031;0.033149;0.032601;0.009017;0.059284;0.037274;1.269445;0.500625;0.205404;0.017737;0.382994;14.0;1.0;2.479087
16.259511;16.248583;16.270439;6.0;0.01605;0.014309;0.025079;0.007312;0.279633;0.012167;0.296756;0.232102;0.757554;0.020551;0.430173;1.0;2.0;59.056467
14.535758;14.513579;14.557936;6.0;0.055952;0.02804;0.020237;0.006267;0.343639;0.01128;0.53978;0.309313;0.440113;0.004721;0.586683;36.0;2.0;0.523179
3.534006;3.529152;3.53886;4.0;0.062565;0.090585;0.091105;0.008574;0.015265;0.047024;0.129035;0.156498;0.297917;0.012424;0.48275;36.0;1.0;0.704041
2.490234;2.488;2.492468;3.0;0.054709;0.039674;0.010508;0.006259;0.188123;0.046485;0.347256;0.585158;0.274384;0.01356;0.726328;1.0;1.0;18.488655
2.350639;2.345096;2.356183;4.0;0.02587;0.033155;0.023396;0.002217;0.295465;0.033143;0.911867;0.149274;0.559463;0.007322;0.271722;15.0;1.0;0.218277
15.994878;15.946103;16.043652;3.0;0.039369;0.075388;0.066961;0.003703;0.044531;0.036313;0.682441;0.327326;0.251156;0.008297;0.184359;1.0;2.0;22.572626
2.831229;2.829395;2.833063;9.0;0.011228;0.033473;0.008168;0.007616;0.219993;0.014765;1.480436;0.397215;0.781609;0.028889;0.316665;8.0;1.0;1.409946
7.748389;7.746972;7.749807;10.0;0.016448;0.022476;0.09834;0.006209;0.231417;0.017756;1.056887;0.640932;0.219225;0.00797;0.140357;33.0;1.0;0.216281
5.239389;5.221368;5.25741;4.0;0.034695;0.079773;0.047698;0.002045;0.341483;0.023477;0.236629;0.402301;0.502844;0.021361;0.063998;8.0;2.0;1.416035
12.451049;12.401182;12.500916;3.0;0.03703;0.027145;0.050095;0.003579;0.035507;0.043637;1.243815;0.580157;0.244671;0.01015;0.189597;12.0;3.0;0.620261
6.7946;6.793561;6.795639;9.0;0.047647;0.027475;0.035378;0.004209;0.306259;0.022941;0.282534;0.669645;0.390914;0.012591;0.168954;12.0;1.0;1.415985
3.780085;3.774721;3.785449;4.0;0.050115;0.068807;0.027911;0.003284;0.274962;0.014403;1.045128;0.27986;0.550867;0.013802;0.52092;2.0;1.0;2.113865
1.271039;1.268419;1.273659;4.0;0.018592;0.03469;0.040198;0.001736;0.229389;0.027191;1.383176;0.225689;0.857746;0.001555;0.343867;1.0;3.0;0.290811
4.215798;4.205957;4.225639;3.0;0.025468;0.027579;0.022052;0.00965;0.115629;0.007719;0.711026;0.745367;0.165171;0.02121;0.725279;1.0;1.0;88.789061
15.677307;15.653437;15.701177;5.0;0.023194;0.089171;0.080372;0.008057;0.219265;0.008927;0.144542;0.323797;0.915763;0.009201;0.146877;3.0;1.0;33.135634
5.673813;5.668999;5.678626;8.0;0.033917;0.038612;0.052208;0.007718;0.307953;0.020237;0.60147;0.307355;0.544128;0.020929;0.81887;2.0;2.0;1.830006
1.228701;1.228356;1.229045;9.0;0.015022;0.057011;0.073155;0.004621;0.185782;0.043257;0.34143;0.595634;0.084643;0.018285;0.821997;5.0;1.0;1.715682
3.682087;3.680643;3.68353;9.0;0.042102;0.018447;0.007194;0.007483;0.363029;0.023637;0.160629;0.072857;0.840386;0.020365;0.494517;1.0;1.0;23.822039
8.452428;8.448646;8.45621;10.0;0.028804;0.00766;0.049286;0.007964;0.110271;0.01964;1.224289;0.597662;0.439661;0.024383;0.154477;18.0;1.0;0.370516
9.598557;9.594973;9.602142;8.0;0.024654;0.096255;0.081481;0.004737;0.377707;0.021863;1.063539;0.14001;0.901637;0.005908;0.186285;24.0;1.0;0.134082
5.095599;5.095506;5.095691;8.0;0.045002;0.056724;0.014128;0.003542;0.076561;0.027332;1.024513;0.469049;0.4783;0.00971;0.809328;1.0;2.0;2.05044
3.463244;3.45927;3.467218;6.0;0.059361;0.049829;0.056348;0.005618;0.235799;0.030159;0.174015;0.734138;0.206063;0.014899;0.248295;1.0;1.0;25.213551
13.732824;13.71416;13.751488;4.0;0.061209;0.013876;0.020455;0.006695;0.154662;0.03865;1.207126;0.455272;0.36104;0.013846;0.899906;73.0;2.0;0.111954
9.959804;9.952431;9.967177;8.0;0.042016;0.061646;0.060922;0.009102;0.224001;0.017613;1.050524;0.561578;0.590245;0.016732;0.217991;20.0;1.0;0.313037
