Cmoy;Cmin;Cmax;p;l_axe;l_cs;l_cr;e;l_enc;l_a;h;beta_enc;beta_a;l_bec;beta_bec;n_cs;nepp;Is
9.308635;9.301172;9.316098;8.0;0.024458;0.022824;0.095973;0.009749;0.270184;0.038025;0.226693;0.487558;0.75504;0.004987;0.758788;2.0;1.0;7.763132
5.404264;5.38539;5.423138;4.0;0.035275;0.024806;0.036523;0.008323;0.325086;0.016096;0.042109;0.097358;0.74902;0.003056;0.864916;32.0;3.0;1.878865
0.327785;0.327653;0.327917;10.0;0.031067;0.072836;0.004518;0.004925;0.078637;0.006515;0.214348;0.817956;0.340821;0.009329;0.336119;1.0;1.0;6.102218
2.3986;2.379083;2.418117;3.0;0.051423;0.096539;0.050182;0.007473;0.283679;0.011428;0.698065;0.86298;0.064787;0.005367;0.254062;9.0;1.0;4.906317
2.250202;2.247302;2.253102;5.0;0.058003;0.036646;0.05833;0.009483;0.243282;0.043034;0.453555;0.501178;0.552416;0.002132;0.48349;2.0;2.0;0.797852
6.800396;6.769109;6.831682;4.0;0.037789;0.033669;0.041047;0.003771;0.068915;0.032248;1.376636;0.204443;0.051275;0.007638;0.441754;94.0;1.0;0.476252
9.856643;9.846483;9.866803;5.0;0.064247;0.094848;0.091655;0.00799;0.17954;0.021616;0.526598;0.283538;0.689058;0.001332;0.67794;6.0;1.0;1.468527
1.775186;1.773277;1.777096;7.0;0.052344;0.039066;0.098813;0.004179;0.042633;0.032552;1.329653;0.221937;0.082772;0.002626;0.665179;8.0;1.0;0.314104
0.138846;0.138838;0.138854;7.0;0.052489;0.031458;0.041721;0.000851;0.154525;0.008245;1.447835;0.418949;0.114375;0.00044;0.252938;1.0;2.0;0.107962
0.079029;0.078996;0.079063;10.0;0.010678;0.023643;0.027234;0.008014;0.116249;0.020662;0.354547;0.75772;0.273571;0.004937;0.345185;7.0;1.0;0.132063
3.025001;3.023537;3.026466;10.0;0.067224;0.071687;0.058165;0.004255;0.185275;0.037426;1.220839;0.161342;0.505117;0.009233;0.903312;5.0;1.0;0.146465
3.221778;3.215076;3.22848;5.0;0.039007;0.046436;0.050297;0.008755;0.370235;0.011909;0.888131;0.205823;0.322603;0.009059;0.622794;63.0;1.0;0.114734
0.476256;0.476067;0.476445;10.0;0.05576;0.015363;0.034952;0.001593;0.197212;0.019728;0.06408;0.383421;0.691571;0.003354;0.262891;1.0;1.0;2.304659
8.670374;8.662562;8.678185;5.0;0.022535;0.058866;0.013612;0.009375;0.114478;0.049102;1.116239;0.614237;0.35564;0.000318;0.556551;1.0;1.0;17.331192
0.296788;0.296694;0.296881;10.0;0.066616;0.036086;0.042248;0.008505;0.131783;0.039758;0.176804;0.419887;0.10839;0.00403;0.493484;24.0;1.0;0.131464
1.437991;1.436565;1.439417;7.0;0.021336;0.097207;0.046793;0.006331;0.113275;0.019925;1.349492;0.662355;0.435456;0.002462;0.077596;2.0;2.0;0.319537
5.846058;5.844713;5.847403;10.0;0.029487;0.078069;0.058655;0.008895;0.334145;0.020931;0.300354;0.230798;0.220194;0.006861;0.799325;2.0;1.0;15.625531
5.195428;5.190963;5.199894;8.0;0.029371;0.053906;0.02848;0.00715;0.153861;0.037194;1.06129;0.294422;0.751771;0.007262;0.24781;19.0;1.0;0.181447
0.588725;0.588252;0.589197;8.0;0.036893;0.03081;0.097262;0.00354;0.36369;0.027282;0.351786;0.068407;0.21219;0.006666;0.300397;3.0;2.0;0.215761
11.699919;11.682306;11.717533;6.0;0.023261;0.064893;0.020859;0.004566;0.081161;0.041444;0.906478;0.528411;0.383128;0.006978;0.258053;11.0;2.0;0.810758
4.70959;4.701022;4.718158;5.0;0.030677;0.031122;0.081687;0.008641;0.291069;0.047508;1.227373;0.190175;0.181449;0.003507;0.619955;10.0;1.0;0.627636
0.750077;0.747442;0.752711;4.0;0.020255;0.046104;0.016178;0.00597;0.199829;0.016686;0.16364;0.746782;0.331945;0.003501;0.594217;1.0;3.0;6.801136
1.020063;1.018903;1.021223;7.0;0.054533;0.047593;0.094737;0.005077;0.1252;0.031313;0.010656;0.500563;0.136403;0.004655;0.354386;5.0;2.0;12.088925
7.263055;7.259473;7.266638;7.0;0.061447;0.051172;0.080608;0.007283;0.116863;0.012306;0.413929;0.197712;0.071627;0.003615;0.234073;86.0;1.0;0.727144
16.303938;16.22176;16.386115;3.0;0.045441;0.046858;0.01941;0.000893;0.356433;0.049514;0.105097;0.093578;0.416656;0.002603;0.443766;11.0;2.0;10.628936
7.530362;7.513077;7.547646;5.0;0.042788;0.059014;0.054115;0.005017;0.379138;0.025087;0.480762;0.110289;0.130952;0.004198;0.44049;7.0;3.0;2.125355
1.118182;1.117681;1.118682;10.0;0.025394;0.04681;0.077843;0.007937;0.091423;0.024451;0.12465;0.577373;0.773277;0.007567;0.262035;3.0;1.0;1.246856
16.468991;16.458985;16.478998;8.0;0.053353;0.093823;0.083799;0.005396;0.29276;0.005098;1.230522;0.421539;0.11101;0.002253;0.105713;2.0;1.0;18.347976
0.422017;0.421783;0.422252;10.0;0.028917;0.045103;0.072309;0.009439;0.135965;0.039573;0.065048;0.529205;0.298418;0.004184;0.476975;2.0;1.0;2.669452
11.887967;11.879873;11.896061;9.0;0.047705;0.022594;0.030481;0.008999;0.129736;0.015815;1.304125;0.144834;0.371369;0.006836;0.538416;6.0;1.0;2.045117
0.339225;0.339013;0.339437;8.0;0.04403;0.057884;0.020336;0.007326;0.175441;0.029565;0.387825;0.305916;0.489245;0.002916;0.776073;4.0;1.0;0.210981
1.494541;1.493593;1.495489;9.0;0.023327;0.032237;0.032655;0.006032;0.264847;0.02103;1.344991;0.891775;0.188597;0.008423;0.358489;4.0;1.0;0.764612
1.82547;1.824173;1.826766;9.0;0.030927;0.034657;0.058677;0.005466;0.172326;0.010446;0.908941;0.795204;0.072487;0.000924;0.072832;34.0;1.0;0.273485
4.217246;4.214137;4.220355;8.0;0.024364;0.071746;0.057859;0.007181;0.157035;0.005378;0.277082;0.30105;0.256213;0.009311;0.412202;30.0;1.0;1.270332
0.12898;0.128746;0.129213;3.0;0.015451;0.052897;0.074989;0.009449;0.143604;0.019265;1.006824;0.199314;0.161989;0.003808;0.683673;1.0;1.0;0.630187
5.732881;5.730105;5.735657;10.0;0.068215;0.038501;0.031076;0.006087;0.223827;0.025166;0.815194;0.100691;0.460801;0.001115;0.731063;19.0;1.0;0.193705
19.087594;19.046921;19.128267;5.0;0.039857;0.038553;0.048687;0.005717;0.283279;0.00938;0.577773;0.38007;0.324004;0.002021;0.099862;2.0;1.0;29.97697
6.653285;6.645999;6.660571;6.0;0.068916;0.044204;0.086098;0.006404;0.108289;0.006467;0.504713;0.336877;0.205204;0.007423;0.176762;1.0;1.0;22.068582
1.999732;1.985722;2.013741;3.0;0.027777;0.051275;0.029225;0.000757;0.156605;0.035493;0.325809;0.492937;0.103263;0.001021;0.498326;1.0;2.0;21.235181
0.558401;0.558388;0.558413;8.0;0.064303;0.04294;0.017389;0.004856;0.056693;0.009052;0.024882;0.131996;0.228041;0.00691;0.327491;143.0;1.0;0.274044
16.167989;16.159787;16.176192;10.0;0.021304;0.098025;0.046647;0.002905;0.228051;0.017599;0.508505;0.464174;0.328196;0.009066;0.137437;11.0;1.0;2.565712
2.437711;2.436578;2.438844;6.0;0.068973;0.049557;0.030718;0.006757;0.318018;0.014138;1.018117;0.309056;0.79984;0.008359;0.323657;1.0;2.0;0.797052
6.524017;6.503886;6.544149;3.0;0.044042;0.047434;0.042958;0.003292;0.048469;0.026447;0.159019;0.159204;0.477631;0.008365;0.586851;83.0;1.0;0.658145
1.572006;1.570499;1.573513;7.0;0.034972;0.049285;0.06134;0.001797;0.025371;0.041101;0.096534;0.211449;0.1489;0.004158;0.050863;49.0;2.0;0.228267
0.477526;0.477051;0.478;6.0;0.068976;0.084709;0.043856;0.007629;0.146852;0.040274;0.394553;0.073283;0.291325;0.006502;0.716278;1.0;1.0;1.105576
1.754425;1.741376;1.767473;3.0;0.068177;0.028773;0.08373;0.007887;0.246845;0.036154;1.336691;0.112667;0.097723;0.000857;0.730599;4.0;3.0;0.434272
6.072787;6.067358;6.078215;7.0;0.026373;0.021025;0.064255;0.009445;0.369785;0.046668;1.339133;0.32251;0.560743;0.002418;0.36719;1.0;1.0;2.719741
0.867525;0.861586;0.873463;3.0;0.052907;0.076314;0.026917;0.004378;0.299641;0.028829;0.332404;0.133367;0.105053;0.004928;0.782545;39.0;2.0;0.21018
6.149819;6.134369;6.165269;5.0;0.022222;0.052272;0.091617;0.008827;0.283722;0.020843;0.418284;0.273108;0.061907;0.0037;0.844042;2.0;1.0;45.536188
18.703356;18.490949;18.915763;2.0;0.068711;0.083478;0.04654;0.002875;0.315161;0.039757;0.251204;0.570951;0.277218;0.007099;0.128772;142.0;3.0;0.411264
6.365247;6.360685;6.36981;7.0;0.01607;0.048711;0.049853;0.009811;0.373771;0.027599;0.618828;0.122147;0.270603;0.005217;0.548366;6.0;2.0;1.843513
0.646569;0.646043;0.647096;6.0;0.054723;0.071084;0.046652;0.009349;0.345674;0.018422;0.220618;0.558743;0.815062;0.006249;0.288999;10.0;2.0;0.100832
2.216068;2.214887;2.217249;7.0;0.0511;0.026776;0.044436;0.006066;0.157055;0.021234;0.971145;0.806986;0.057611;0.008123;0.336927;5.0;2.0;1.262764
0.153746;0.152481;0.155011;3.0;0.022039;0.046037;0.080177;0.007885;0.077027;0.041687;0.275658;0.184444;0.073899;0.008272;0.634431;5.0;3.0;0.266754
5.432582;5.430655;5.434509;9.0;0.023247;0.060322;0.088242;0.001561;0.368876;0.014795;1.465589;0.057996;0.468877;0.002951;0.211036;4.0;1.0;0.353484
0.165817;0.165238;0.166396;4.0;0.036664;0.046598;0.009186;0.005535;0.048955;0.013843;0.307094;0.71386;0.238965;0.009554;0.887544;1.0;2.0;1.351865
0.010418;0.010383;0.010452;4.0;0.029727;0.087473;0.093669;0.002115;0.080689;0.020086;0.097559;0.41072;0.255415;0.001739;0.587305;1.0;1.0;0.137709
4.668296;4.642129;4.694464;3.0;0.035609;0.030205;0.050469;0.008683;0.225486;0.012338;0.056012;0.632956;0.422791;0.007437;0.43588;72.0;2.0;1.488786
18.82855;18.80237;18.85473;6.0;0.036673;0.044225;0.086982;0.001389;0.35977;0.01832;0.26086;0.326638;0.658043;0.006708;0.88143;1.0;2.0;14.225166
0.083543;0.083472;0.083614;8.0;0.032626;0.068096;0.030723;0.006704;0.068265;0.015148;1.05613;0.549256;0.418828;0.005925;0.082273;1.0;1.0;0.110871
0.314375;0.308608;0.320141;2.0;0.066689;0.059945;0.007099;0.003741;0.025625;0.010233;0.181795;0.856653;0.095345;0.002868;0.88199;1.0;2.0;12.618074
1.341723;1.341553;1.341893;10.0;0.055382;0.030235;0.040987;0.003927;0.297927;0.034656;1.054795;0.617358;0.313571;0.003274;0.263648;6.0;1.0;0.124451
18.345543;18.3194;18.371687;3.0;0.029579;0.015292;0.065979;0.007429;0.307605;0.019825;0.90418;0.497701;0.375029;0.009378;0.432713;131.0;2.0;0.154861
18.384213;18.377093;18.391334;8.0;0.039711;0.055549;0.026294;0.008915;0.030488;0.03885;0.230694;0.195968;0.221568;0.002177;0.052533;3.0;2.0;25.535476
1.24454;1.240662;1.248419;4.0;0.036218;0.038054;0.022246;0.002659;0.108074;0.006052;0.49607;0.49546;0.087524;0.008536;0.584096;94.0;1.0;0.28386
8.990723;8.94134;9.040105;3.0;0.036614;0.007745;0.008697;0.007799;0.139959;0.029247;0.669092;0.54653;0.188935;0.005433;0.814047;21.0;2.0;2.089633
3.026446;3.021856;3.031036;6.0;0.025681;0.032966;0.057034;0.001791;0.388167;0.046912;0.151761;0.303763;0.056089;0.006234;0.334032;2.0;1.0;43.804168
0.971896;0.95827;0.985521;2.0;0.017965;0.042782;0.016791;0.008809;0.032312;0.037973;0.418348;0.147664;0.16764;0.007075;0.561785;6.0;3.0;1.480497
1.083446;1.081381;1.085511;4.0;0.02411;0.080849;0.072002;0.007015;0.377224;0.023956;0.07536;0.241925;0.942812;0.001042;0.525912;11.0;2.0;0.514994
14.407477;14.313327;14.501628;3.0;0.03984;0.057661;0.061605;0.003317;0.270231;0.036403;0.708576;0.06335;0.212685;0.000782;0.647123;4.0;3.0;3.956457
1.610437;1.60622;1.614655;4.0;0.01881;0.024043;0.097635;0.008634;0.241853;0.042986;0.398357;0.289272;0.684665;0.008446;0.740525;9.0;1.0;0.28403
0.280953;0.280943;0.280964;10.0;0.013799;0.032928;0.00875;0.007193;0.052927;0.015097;0.99219;0.280639;0.882541;0.001406;0.833283;10.0;1.0;0.121031
5.344262;5.33838;5.350144;7.0;0.055342;0.089937;0.027666;0.004822;0.329901;0.006161;1.305144;0.151551;0.288287;0.004636;0.529233;2.0;2.0;1.879273
0.337165;0.336883;0.337448;8.0;0.040052;0.090576;0.008875;0.006033;0.347137;0.015614;0.206837;0.325641;0.412254;0.008892;0.450081;10.0;1.0;0.295601
2.098421;2.077776;2.119066;2.0;0.026694;0.068909;0.063871;0.009271;0.212124;0.027648;0.538576;0.160632;0.188864;0.005259;0.908237;3.0;3.0;2.387497
0.043138;0.043112;0.043164;7.0;0.046746;0.060761;0.017672;0.007817;0.306102;0.025738;0.417092;0.090497;0.203656;0.000399;0.659515;1.0;1.0;0.259128
2.519566;2.518766;2.520365;10.0;0.012445;0.06361;0.014381;0.005727;0.284727;0.01253;0.326174;0.274776;0.943524;0.007073;0.769166;5.0;1.0;4.204713
0.089861;0.089788;0.089933;7.0;0.011444;0.086368;0.034218;0.007643;0.310837;0.006398;0.009198;0.122723;0.391841;0.004341;0.283833;4.0;1.0;9.35415
12.542989;12.541443;12.544534;8.0;0.041811;0.071784;0.008585;0.00342;0.378641;0.014966;1.486671;0.340928;0.18756;0.005364;0.189881;1.0;2.0;11.75763
1.775962;1.772132;1.779792;5.0;0.036198;0.026486;0.058761;0.008114;0.132133;0.006038;0.08019;0.058803;0.403851;0.008141;0.235841;96.0;1.0;0.479216
4.738799;4.735529;4.742069;9.0;0.057363;0.091403;0.028876;0.008843;0.135065;0.013598;0.939523;0.75308;0.221191;0.003894;0.618883;21.0;1.0;0.484849
6.723176;6.707388;6.738963;3.0;0.035529;0.088608;0.094539;0.009086;0.214308;0.011258;0.086414;0.150127;0.706633;0.000702;0.386661;47.0;3.0;0.70021
2.02724;2.010569;2.043912;3.0;0.032236;0.008764;0.014012;0.002969;0.210621;0.043753;1.200692;0.828691;0.071866;0.00609;0.67744;13.0;1.0;1.483273
16.120926;16.113894;16.127959;6.0;0.012074;0.018916;0.071741;0.006594;0.131083;0.023169;0.227253;0.392268;0.476212;0.007186;0.191987;8.0;1.0;8.157269
13.796365;13.774333;13.818397;5.0;0.027978;0.087847;0.008679;0.001921;0.244032;0.006182;0.44287;0.258324;0.144606;0.002199;0.826445;1.0;2.0;119.682031
1.307105;1.306115;1.308095;8.0;0.036045;0.097119;0.032762;0.00469;0.067129;0.010082;0.337405;0.576059;0.070397;0.005654;0.244761;154.0;1.0;0.164114
1.709487;1.709294;1.709679;9.0;0.031086;0.090086;0.026023;0.000827;0.183094;0.040204;0.403721;0.079422;0.835163;0.00114;0.182166;1.0;1.0;1.436063
3.676473;3.521219;3.831728;1.0;0.012277;0.087559;0.093868;0.009361;0.218394;0.007555;0.05976;0.212654;0.380347;0.000292;0.539961;19.0;3.0;3.244537
2.546285;2.544244;2.548327;5.0;0.048904;0.032234;0.037791;0.0026;0.212804;0.005634;1.397333;0.524023;0.490761;0.000879;0.144688;2.0;1.0;1.065038
2.488142;2.487379;2.488904;8.0;0.029348;0.038381;0.017628;0.006734;0.286806;0.033952;0.395183;0.071662;0.525099;0.009938;0.524874;10.0;1.0;0.695044
5.540573;5.538305;5.542841;10.0;0.029939;0.07934;0.017169;0.007331;0.155901;0.023417;0.925299;0.663434;0.424986;0.009172;0.940769;41.0;1.0;0.250013
8.661784;8.623529;8.700038;4.0;0.010686;0.060592;0.061015;0.00478;0.160092;0.023607;0.035457;0.258281;0.067612;0.009157;0.082457;54.0;2.0;19.957555
4.064111;4.061926;4.066296;10.0;0.014847;0.086621;0.083093;0.002048;0.054112;0.015057;0.333813;0.709832;0.201862;0.009185;0.125377;50.0;1.0;0.221573
12.854223;12.809053;12.899393;4.0;0.060505;0.051234;0.092086;0.005408;0.398343;0.043618;1.095897;0.726366;0.149439;0.000456;0.781267;39.0;2.0;0.265975
2.20482;2.203337;2.206303;6.0;0.034451;0.05756;0.005582;0.002732;0.230899;0.020571;0.628068;0.431903;0.311627;0.002085;0.495277;1.0;2.0;3.869618
0.13276;0.13261;0.132909;7.0;0.05032;0.093423;0.0708;0.009748;0.214318;0.020033;0.83423;0.6115;0.084642;0.007908;0.511738;4.0;1.0;0.140732
3.795532;3.774051;3.817014;3.0;0.027738;0.011545;0.061325;0.007405;0.119661;0.046983;0.803752;0.112395;0.230254;0.000818;0.675326;1.0;1.0;11.355294
6.661801;6.658265;6.665338;10.0;0.069368;0.032501;0.023394;0.008145;0.30813;0.012457;1.226553;0.624733;0.093704;0.005151;0.745334;2.0;1.0;10.572976
10.160628;10.149086;10.17217;7.0;0.039436;0.093978;0.06188;0.008407;0.229308;0.031918;0.979781;0.472519;0.474702;0.008502;0.781038;3.0;1.0;2.330768
14.917869;14.915569;14.92017;10.0;0.054369;0.090381;0.013076;0.003331;0.083799;0.014693;0.944828;0.21176;0.151505;0.001209;0.189497;48.0;1.0;0.674763
0.361668;0.361556;0.361779;10.0;0.062689;0.0918;0.027121;0.007707;0.363909;0.008034;1.229343;0.297234;0.322231;0.002063;0.498437;3.0;1.0;0.134753
0.181432;0.181339;0.181525;9.0;0.029346;0.088735;0.082189;0.001195;0.2419;0.022127;0.964846;0.607176;0.174931;0.008677;0.579586;1.0;1.0;0.164836
0.091026;0.090953;0.091099;2.0;0.066073;0.02917;0.013782;0.009789;0.272714;0.007668;0.229797;0.55142;0.573438;0.003447;0.322424;9.0;1.0;0.187819
5.588705;5.55417;5.623239;3.0;0.059299;0.093036;0.056504;0.004551;0.070417;0.010448;0.077582;0.553235;0.334709;0.008123;0.163946;15.0;2.0;4.783379
4.597735;4.590769;4.6047;6.0;0.024143;0.099362;0.008682;0.004941;0.298248;0.048921;0.993487;0.620022;0.112175;0.008884;0.682425;30.0;2.0;0.377411
0.865346;0.86342;0.867273;5.0;0.045571;0.098982;0.059438;0.004436;0.3446;0.02668;1.414417;0.281456;0.931974;0.005604;0.180177;1.0;3.0;0.105868
13.011817;13.003632;13.020002;6.0;0.05106;0.057606;0.037351;0.002135;0.174857;0.018551;0.836401;0.21409;0.198724;0.00913;0.898127;2.0;1.0;11.957387
10.598999;10.5126;10.685398;3.0;0.016021;0.075193;0.032286;0.009115;0.161527;0.022441;0.077186;0.091545;0.0816;0.008803;0.589053;12.0;1.0;184.668771
4.498781;4.496263;4.501299;10.0;0.02119;0.006731;0.080578;0.002772;0.255206;0.044024;0.943697;0.128201;0.099637;0.003806;0.289054;1.0;1.0;6.713598
11.092054;11.001019;11.183088;3.0;0.024364;0.084021;0.045691;0.004497;0.236675;0.031402;0.438683;0.500983;0.069562;0.003586;0.589374;44.0;2.0;2.986725
8.399505;8.389922;8.409088;7.0;0.029657;0.09419;0.010563;0.000887;0.239266;0.018591;1.111342;0.67771;0.189979;0.00482;0.522543;54.0;1.0;0.355342
0.704138;0.704103;0.704173;5.0;0.036586;0.069412;0.00791;0.008455;0.052504;0.039142;0.075216;0.612461;0.090316;0.007855;0.628067;153.0;3.0;0.170014
1.290351;1.289786;1.290916;7.0;0.067441;0.099218;0.026682;0.002494;0.218488;0.018094;0.364234;0.289956;0.505288;0.002024;0.40847;1.0;2.0;1.022326
0.489779;0.489116;0.490442;5.0;0.018034;0.092165;0.033718;0.00425;0.395345;0.016634;1.44297;0.068189;0.551649;0.007705;0.447978;1.0;1.0;0.49739
4.436732;4.432895;4.440568;7.0;0.033233;0.042263;0.004454;0.002657;0.246233;0.023898;0.69175;0.305857;0.199141;0.007299;0.730805;108.0;1.0;0.167066
2.910067;2.906452;2.913683;3.0;0.031535;0.033271;0.014896;0.004546;0.048323;0.035728;0.245216;0.489808;0.376095;0.009316;0.229473;49.0;1.0;0.635617
16.406791;16.3277;16.485881;3.0;0.031025;0.077478;0.015607;0.002568;0.383989;0.023067;0.129264;0.078753;0.300547;0.006029;0.602875;134.0;2.0;1.676544
0.374058;0.373987;0.374129;9.0;0.055344;0.026806;0.041005;0.007975;0.283474;0.009549;0.775714;0.105044;0.24295;0.007762;0.881062;2.0;1.0;0.395012
19.680443;19.680439;19.680446;3.0;0.053096;0.085413;0.037212;0.006448;0.150925;0.014804;0.526403;0.147607;0.832278;0.009842;0.190178;5.0;1.0;9.316852
3.093974;3.043589;3.144358;2.0;0.039681;0.033409;0.088252;0.002942;0.141178;0.041194;0.790745;0.260799;0.151921;0.008393;0.645286;45.0;1.0;0.318873
6.127569;6.127376;6.127763;10.0;0.020541;0.071622;0.04524;0.001291;0.37651;0.03712;0.499314;0.253143;0.849313;0.004362;0.228131;4.0;1.0;0.920862
0.479215;0.470672;0.487759;2.0;0.027229;0.09122;0.042873;0.003227;0.308752;0.04042;0.07637;0.596689;0.135445;0.007223;0.87317;27.0;3.0;0.551083
3.575789;3.552676;3.598902;3.0;0.033653;0.01251;0.023674;0.001261;0.064071;0.011931;1.027157;0.109926;0.204612;0.00686;0.634757;27.0;1.0;0.572324
1.290044;1.286561;1.293528;4.0;0.041714;0.062603;0.051781;0.006801;0.211211;0.017898;0.472702;0.128608;0.091669;0.006827;0.22015;12.0;3.0;0.467475
0.473165;0.471559;0.47477;4.0;0.039517;0.093186;0.032678;0.001779;0.341781;0.019463;0.929771;0.058862;0.910088;0.004113;0.82707;1.0;2.0;0.215096
0.309763;0.309092;0.310434;4.0;0.043306;0.074116;0.065239;0.008877;0.065726;0.026877;0.945341;0.405638;0.521911;0.00942;0.659234;2.0;1.0;0.157175
6.263652;6.249806;6.277498;5.0;0.036301;0.040669;0.007467;0.007434;0.051895;0.04087;0.15366;0.750136;0.259144;0.009505;0.636598;21.0;1.0;5.277249
0.42424;0.416396;0.432085;2.0;0.065959;0.062939;0.086782;0.006137;0.044569;0.00592;1.256186;0.208382;0.10057;0.009259;0.664402;17.0;2.0;0.10517
8.340071;8.330648;8.349495;7.0;0.04644;0.013443;0.057056;0.002841;0.339332;0.005466;0.86021;0.487496;0.429448;0.006799;0.46077;21.0;2.0;0.195628
2.792961;2.792578;2.793343;10.0;0.054788;0.039426;0.020486;0.006121;0.126799;0.010852;0.6324;0.16392;0.552338;0.00829;0.282828;20.0;1.0;0.184988
12.472694;12.470619;12.474769;8.0;0.040022;0.022708;0.059563;0.006702;0.274612;0.024001;0.753822;0.070986;0.183116;0.003659;0.204679;1.0;1.0;24.479338
3.654621;3.633209;3.676032;2.0;0.053315;0.0262;0.043306;0.002514;0.327896;0.03132;0.05076;0.185516;0.2055;0.006046;0.148986;1.0;3.0;90.912921
2.435345;2.432775;2.437915;5.0;0.050495;0.077655;0.043373;0.009624;0.106969;0.033114;0.895898;0.280441;0.709762;0.007331;0.415837;1.0;2.0;1.011871
3.197376;3.195756;3.198996;6.0;0.012846;0.091263;0.010782;0.002193;0.280402;0.036819;0.369808;0.057997;0.140317;0.002378;0.488181;3.0;2.0;6.578739
8.511159;8.491724;8.530594;5.0;0.051581;0.063235;0.0356;0.003826;0.204833;0.030954;0.109749;0.656528;0.131459;0.009606;0.224181;2.0;3.0;36.236935
4.834794;4.834101;4.835487;7.0;0.016733;0.076499;0.098597;0.00861;0.034681;0.008254;0.60134;0.331837;0.066736;0.003972;0.402137;2.0;2.0;13.091448
16.626601;16.59973;16.653471;4.0;0.019147;0.041537;0.01091;0.006343;0.349832;0.040607;0.528492;0.270801;0.358878;0.000654;0.469167;1.0;1.0;89.159223
18.46611;18.459512;18.472708;4.0;0.06095;0.093911;0.033366;0.008618;0.246765;0.024026;0.254831;0.489365;0.453075;0.005997;0.888924;41.0;2.0;1.155979
18.121681;18.115766;18.127596;7.0;0.022108;0.077987;0.037716;0.006792;0.361486;0.02289;0.836118;0.322256;0.876392;0.002541;0.62753;8.0;2.0;1.19057
2.159709;2.154974;2.164444;5.0;0.011812;0.027901;0.089806;0.006051;0.373144;0.037338;1.244442;0.343775;0.602997;0.006172;0.133916;2.0;1.0;0.535201
12.183727;12.178356;12.189099;9.0;0.040132;0.097771;0.064096;0.006981;0.091689;0.034696;0.889001;0.490706;0.417149;0.008527;0.076295;75.0;1.0;0.101686
17.281274;17.273086;17.289463;10.0;0.050262;0.033978;0.067004;0.004173;0.376984;0.040344;0.59015;0.193156;0.091324;0.009159;0.263246;16.0;1.0;2.803461
5.362261;5.345428;5.379095;4.0;0.057659;0.035833;0.037176;0.001523;0.173775;0.04228;0.87268;0.272347;0.510041;0.007427;0.451139;13.0;2.0;0.181588
4.242997;4.241693;4.244301;5.0;0.010663;0.077553;0.01853;0.005856;0.100652;0.007045;0.030144;0.264169;0.495641;0.004562;0.557585;1.0;3.0;205.130265
0.025728;0.025716;0.02574;9.0;0.046045;0.056763;0.091421;0.007218;0.305711;0.008418;0.125636;0.231134;0.173554;0.001545;0.07356;1.0;1.0;0.299366
5.710137;5.709199;5.711075;9.0;0.045177;0.056981;0.092902;0.008184;0.200562;0.044845;0.235205;0.363237;0.830367;0.002296;0.455511;11.0;1.0;0.557682
7.117655;7.106957;7.128353;6.0;0.053943;0.095389;0.087059;0.006395;0.062178;0.009787;0.873945;0.151416;0.224542;0.001343;0.846558;12.0;2.0;0.48561
